episode,train_seed,train_throughput_mbps,mean_window_reward,total_reward,windows,packets,partial_windows,updates,loss,return_mean,return_std,return_min,return_max,gradient_norm,parameter_norm_before,parameter_norm_after,exploration_count,action_counts,validation_throughput_mbps,validation_probability,validation_zero_fraction,validation_longest_zero_run,gamma,epsilon,learning_rate,segment_count,segment_mean_throughput_mbps
367,774381,24.08650696202533,7.121931485900956,116692.84739648717,16385,235508,0,1,-0.016208108514547348,7.121931076049805,9.411081314086914,0.0,197.84837341308594,0.039511218667030334,26.9432315826416,26.944507598876953,4995,640 3761 2732 2119 2696 691 663 3084,nan,nan,nan,nan,0.99,0.3,0.0001,16385,21.717262500767752
368,774382,24.112822784810113,7.135347984445864,118018.65566273459,16540,237381,0,1,-0.01744477078318596,7.135348320007324,14.341375350952148,0.0,1410.8692626953125,0.039071936160326004,26.944507598876953,26.945791244506836,4962,664 3841 2818 2099 2680 695 677 3067,nan,nan,nan,nan,0.99,0.3,0.0001,16540,21.550972441494693
369,774383,24.290266962025296,7.70130906054471,127364.24924328842,16538,237407,0,1,-0.018890855833888054,7.701308727264404,78.02710723876953,0.0,9970.271484375,0.03675497695803642,26.945791244506836,26.947086334228516,4915,624 3823 2825 2117 2742 679 659 3070,nan,nan,nan,nan,0.99,0.3,0.0001,16538,21.6880606941327
370,774384,24.280060506329114,7.162760292792958,117734.29093263786,16437,238917,0,1,-0.01396457850933075,7.162760257720947,9.310931205749512,0.0,72.1158676147461,0.040336426347494125,26.947086334228516,26.94837760925293,4955,578 3784 2769 2114 2789 680 655 3069,nan,nan,nan,nan,0.99,0.3,0.0001,16437,21.80325852872815
371,774385,24.19780721518988,7.209393575420643,117484.2777050548,16296,234798,0,1,-0.017705056816339493,7.209393501281738,9.44924545288086,0.0,187.99969482421875,0.04332482069730759,26.94837760925293,26.94969367980957,4919,614 3709 2773 2157 2703 609 648 3084,nan,nan,nan,nan,0.99,0.3,0.0001,16296,21.903487604024374
372,774386,24.30766493670886,14.632617987817088,240852.89207946928,16460,237487,0,1,-0.01904851570725441,14.63261890411377,594.293701171875,0.0,60388.32421875,0.04181951656937599,26.94969367980957,26.95102310180664,4972,632 3774 2754 2078 2807 653 665 3098,nan,nan,nan,nan,0.99,0.3,0.0001,16460,21.868709972327025
373,774387,24.12116164556963,7.19512386889076,118805.88532312422,16512,240384,0,1,-0.016495758667588234,7.195123672485352,14.13463020324707,0.0,1063.935546875,0.05395925045013428,26.95102310180664,26.952377319335938,4950,601 3824 2814 2062 2780 653 695 3084,nan,nan,nan,nan,0.99,0.3,0.0001,16512,21.580384197350053
374,774388,24.294866455696194,8.801718534179178,144717.85613897405,16442,237892,0,1,-0.012666307389736176,8.801718711853027,163.8050537109375,0.0,20534.03515625,0.06524476408958435,26.952377319335938,26.9537296295166,4909,629 3830 2717 2053 2790 647 675 3102,nan,nan,nan,nan,0.99,0.3,0.0001,16442,21.841532555533934
375,774389,24.192346202531635,7.115393826269472,117368.42116431493,16495,238787,0,1,-0.017555903643369675,7.115394115447998,10.207169532775879,0.0,558.7862548828125,0.052770551294088364,26.9537296295166,26.95509910583496,5006,620 3798 2801 2084 2776 666 704 3047,nan,nan,nan,nan,0.99,0.3,0.0001,16495,21.66074851542794
376,774390,24.2385024050633,7.1405590565473585,117654.99157473083,16477,235847,0,1,-0.014930098317563534,7.140559196472168,9.579270362854004,0.0,298.9140930175781,0.05862117558717728,26.95509910583496,26.95648956298828,4921,613 3794 2789 2146 2698 648 701 3089,nan,nan,nan,nan,0.99,0.3,0.0001,16477,21.71418652009261
377,774391,24.339591265822783,12.994893962832021,214597.678902208,16514,238732,0,1,-0.016658812761306763,12.994893074035645,528.4756469726562,0.0,65356.640625,0.07765623182058334,26.95648956298828,26.95789337158203,4924,620 3829 2770 2086 2727 684 689 3110,nan,nan,nan,nan,0.99,0.3,0.0001,16514,21.82999015023055
378,774392,24.283651265822762,8.968509304582618,148366.04942571025,16543,238053,0,1,-0.014194652438163757,8.968509674072266,172.54769897460938,0.0,21476.884765625,0.05898497998714447,26.95789337158203,26.959299087524414,4918,652 3845 2820 2111 2690 668 666 3092,nan,nan,nan,nan,0.99,0.3,0.0001,16543,21.72781759975232
379,774393,24.4437034177215,7.241713398707031,119799.66475481041,16543,238556,0,1,-0.013838265091180801,7.241713523864746,11.989622116088867,0.0,812.9786376953125,0.0668746754527092,26.959299087524414,26.960718154907227,4887,643 3862 2819 2039 2731 706 682 3062,nan,nan,nan,nan,0.99,0.3,0.0001,16543,21.832151077620022
380,774394,24.119724936708863,7.213310612322502,119221.5978004663,16528,239191,0,1,-0.013475132174789906,7.213310718536377,17.70966339111328,0.0,1886.149658203125,0.06780637800693512,26.960718154907227,26.962158203125,4974,654 3809 2747 2131 2681 698 699 3110,nan,nan,nan,nan,0.99,0.3,0.0001,16528,21.55226391290524
381,774395,24.369643037974697,11.539735024353103,189505.52856992665,16422,236239,0,1,-0.01706971414387226,11.539734840393066,411.79876708984375,0.0,50366.390625,0.0651964470744133,26.962158203125,26.96363067626953,4894,606 3768 2845 2105 2666 671 642 3120,nan,nan,nan,nan,0.99,0.3,0.0001,16422,21.952698168930787
382,774396,24.217793670886074,7.41236763715778,121073.61298533517,16334,235419,0,1,-0.015934718772768974,7.41236686706543,20.6949462890625,0.0,1738.6187744140625,0.05386657267808914,26.96363067626953,26.965124130249023,4850,595 3765 2743 2121 2695 676 691 3049,nan,nan,nan,nan,0.99,0.3,0.0001,16334,21.91346231009457
383,774397,24.189319746835427,7.151147096424143,117400.38188199516,16417,237238,0,1,-0.01816655322909355,7.151147365570068,9.570795059204102,0.0,297.13214111328125,0.06514963507652283,26.965124130249023,26.966672897338867,4997,622 3698 2812 2124 2700 666 737 3059,nan,nan,nan,nan,0.99,0.3,0.0001,16417,21.7545908959592
384,774398,24.22354873417721,20.265720480782676,336228.5684966654,16591,240642,0,1,-0.014209866523742676,20.26572036743164,1496.822998046875,0.0,191875.46875,0.08001814037561417,26.966672897338867,26.96822738647461,5057,670 3750 2802 2120 2683 708 740 3119,nan,nan,nan,nan,0.99,0.3,0.0001,16591,21.597428184528646
385,774399,24.263234303797486,9.092672822662083,148910.70281673694,16377,235914,0,1,-0.017558470368385315,9.092673301696777,244.2290802001953,0.0,31239.89453125,0.07833728939294815,26.96822738647461,26.969829559326172,4860,580 3708 2833 2109 2671 684 718 3075,nan,nan,nan,nan,0.99,0.3,0.0001,16377,21.880179408648466
386,774400,24.264959620253165,8.165277094276346,133543.10687688965,16355,235343,0,1,-0.01727059669792652,8.165276527404785,85.89649200439453,0.0,10126.1064453125,0.08504549413919449,26.969829559326172,26.971458435058594,4887,629 3751 2720 2118 2682 636 748 3072,nan,nan,nan,nan,0.99,0.3,0.0001,16355,21.96980514829874
387,774401,24.28293506329114,15.125376144990817,249009.0674749838,16463,238175,0,1,-0.020586052909493446,15.12537670135498,837.1314697265625,0.0,104009.3515625,0.06889396905899048,26.971458435058594,26.973140716552734,5024,634 3721 2797 2099 2666 680 760 3107,nan,nan,nan,nan,0.99,0.3,0.0001,16463,21.829754997651374
388,774402,24.115985316455713,7.659989699315376,125945.55063614341,16442,236991,0,1,-0.020530320703983307,7.659990310668945,70.17613220214844,0.0,8925.806640625,0.0817365050315857,26.973140716552734,26.974870681762695,5049,648 3742 2826 2119 2634 695 765 3014,nan,nan,nan,nan,0.99,0.3,0.0001,16442,21.65927225554376
389,774403,24.411200506329116,11.546640777629825,188429.6308501411,16319,234688,0,1,-0.025289010256528854,11.54664134979248,434.2541809082031,0.0,53508.46484375,0.06897890567779541,26.974870681762695,26.97665023803711,4778,620 3748 2747 2140 2580 688 760 3037,nan,nan,nan,nan,0.99,0.3,0.0001,16319,22.136290089184545
390,774404,24.24137772151899,7.776149437309079,128804.13927958759,16564,238940,0,1,-0.017656181007623672,7.776149749755859,83.54376220703125,0.0,10676.54296875,0.07220026105642319,26.97665023803711,26.97846221923828,5022,631 3863 2805 2120 2599 761 779 3007,nan,nan,nan,nan,0.99,0.3,0.0001,16564,21.622611776922238
391,774405,24.288256329113924,37.61563503393847,621410.2907606635,16520,239431,0,1,-0.028103403747081757,37.615631103515625,3880.634033203125,0.0,498784.625,0.07122437655925751,26.97846221923828,26.98033905029297,4969,654 3752 2858 2094 2627 683 837 3016,nan,nan,nan,nan,0.99,0.3,0.0001,16520,21.730862807070665
392,774406,24.218654810126594,20.901001355544043,340958.03511298995,16313,238561,0,1,-0.024103647097945213,20.9010009765625,1291.3768310546875,0.0,149128.1875,0.0654299184679985,26.98033905029297,26.982271194458008,4924,618 3598 2775 2094 2618 741 850 3020,nan,nan,nan,nan,0.99,0.3,0.0001,16313,21.961230648301132
393,774407,24.26826569620254,7.183078622100686,117931.78481764905,16418,237952,0,1,-0.023803193122148514,7.183078289031982,9.389368057250977,0.0,101.09748077392578,0.06346262991428375,26.982271194458008,26.984249114990234,4914,629 3735 2781 2131 2593 667 834 3049,nan,nan,nan,nan,0.99,0.3,0.0001,16418,21.812349396856895
394,774408,24.07443101265824,7.177653798207467,117720.69994440067,16401,239170,0,1,-0.027170615270733833,7.177653789520264,9.445734977722168,0.0,112.33747863769531,0.0644349753856659,26.984249114990234,26.986289978027344,5065,640 3722 2683 2127 2588 722 889 3031,nan,nan,nan,nan,0.99,0.3,0.0001,16401,21.649698118486697
395,774409,24.261511265822794,7.578469138819662,125476.71353143714,16557,238317,0,1,-0.029877077788114548,7.5784687995910645,51.6957893371582,0.0,6426.65673828125,0.05457634851336479,26.986289978027344,26.98839569091797,4962,597 3881 2777 2140 2578 689 882 3014,nan,nan,nan,nan,0.99,0.3,0.0001,16557,21.643616481043612
396,774410,24.26754873417721,7.136770545544286,118106.41575821239,16549,239104,0,1,-0.03158358857035637,7.136770725250244,9.75342845916748,0.0,361.08673095703125,0.058287136256694794,26.98839569091797,26.99056625366211,4959,613 3762 2875 2120 2503 749 900 3028,nan,nan,nan,nan,0.99,0.3,0.0001,16549,21.63072906856239
397,774411,24.2255593670886,7.3229897144042475,120265.46007966096,16423,240648,0,1,-0.030574848875403404,7.322989463806152,15.227087020874023,0.0,1471.1435546875,0.057248834520578384,26.99056625366211,26.99277687072754,4968,603 3723 2704 2139 2514 720 946 3075,nan,nan,nan,nan,0.99,0.3,0.0001,16423,21.777501640563397
398,774412,24.409189113924054,7.2431249396011586,120170.68587292283,16591,240371,0,1,-0.03634476661682129,7.243124961853027,12.330822944641113,0.0,908.9496459960938,0.07118844240903854,26.99277687072754,26.995052337646484,4985,636 3783 2869 2121 2508 734 931 3010,nan,nan,nan,nan,0.99,0.3,0.0001,16591,21.73307296746138
399,774413,24.27258189873417,10.455045153697565,170783.16258564973,16335,238550,0,1,-0.032258328050374985,10.455045700073242,317.16998291015625,0.0,37617.96875,0.05834546685218811,26.995052337646484,26.997364044189453,4835,619 3595 2780 2152 2525 718 932 3015,nan,nan,nan,nan,0.99,0.3,0.0001,16335,21.96414495920611
400,774414,24.191335822784815,7.200988284288771,118110.60983890442,16402,239445,0,1,-0.030159983783960342,7.200988292694092,9.64864730834961,0.0,292.45709228515625,0.058421529829502106,26.997364044189453,26.999710083007812,4954,646 3767 2651 2163 2497 747 922 3010,nan,nan,nan,nan,0.99,0.3,0.0001,16402,21.755677785101582
401,774415,24.310401645569634,7.73006983505512,127461.12151022386,16489,238823,0,1,-0.038420360535383224,7.730070114135742,72.81753540039062,0.0,9279.609375,0.07868941873311996,26.999710083007812,27.00211524963379,4967,661 3720 2746 2145 2546 686 989 2997,nan,nan,nan,nan,0.99,0.3,0.0001,16489,21.764139283062416
402,774416,24.339880126582287,7.248895010170434,119106.5939121104,16431,240141,0,1,-0.03496558964252472,7.248895168304443,10.332036018371582,0.0,489.1907043457031,0.0786690041422844,27.00211524963379,27.004541397094727,4913,638 3709 2820 2083 2487 719 953 3023,nan,nan,nan,nan,0.99,0.3,0.0001,16431,21.87315502002779
403,774417,24.162430000000008,7.326450593786757,120930.39350104421,16506,241725,0,1,-0.034192200750112534,7.326450347900391,27.89284324645996,0.0,3382.873291015625,0.06468985974788666,27.004541397094727,27.007007598876953,5001,638 3671 2757 2158 2518 760 988 3017,nan,nan,nan,nan,0.99,0.3,0.0001,16506,21.61497325551661
404,774418,24.296735443037974,7.171705962010688,117945.87625122778,16446,238812,0,1,-0.035946886986494064,7.171705722808838,9.346657752990723,0.0,28.280620574951172,0.06828999519348145,27.007007598876953,27.00950813293457,4886,665 3630 2819 2085 2543 703 1020 2982,nan,nan,nan,nan,0.99,0.3,0.0001,16446,21.786179005291903
405,774419,24.32794506329115,7.977988782681502,131636.81491424478,16500,240609,0,1,-0.031218329444527626,7.9779887199401855,102.87549591064453,0.0,13167.1865234375,0.05867176875472069,27.00950813293457,27.01201820373535,4968,601 3721 2728 2167 2548 698 1031 3007,nan,nan,nan,nan,0.99,0.3,0.0001,16500,21.775158081115148
406,774420,24.26697632911393,7.818563142795643,127278.38940157027,16279,238823,0,1,-0.024413438513875008,7.818563461303711,58.558406829833984,0.0,7316.88720703125,0.05894222483038902,27.01201820373535,27.014507293701172,4867,595 3592 2679 2155 2522 749 989 2999,nan,nan,nan,nan,0.99,0.3,0.0001,16279,22.020866542903928
407,774421,24.31327848101265,9.456456586394149,155700.55769497965,16465,240670,0,1,-0.026696164160966873,9.456456184387207,214.6468963623047,0.0,24117.947265625,0.05200492963194847,27.014507293701172,27.016996383666992,4862,650 3646 2834 2117 2498 699 1012 3010,nan,nan,nan,nan,0.99,0.3,0.0001,16465,21.822212650941893
408,774422,24.519768860759488,7.30028038331712,119877.90417445044,16421,239652,0,1,-0.028190553188323975,7.300280570983887,9.73845100402832,0.0,318.0394592285156,0.047869425266981125,27.016996383666992,27.01951026916504,4904,639 3663 2787 2116 2541 668 975 3033,nan,nan,nan,nan,0.99,0.3,0.0001,16421,22.02856904624595
409,774423,24.274019113924062,10.482086122204727,172933.4568441336,16498,239382,0,1,-0.030883872881531715,10.482087135314941,300.59967041015625,0.0,36559.25,0.05406307429075241,27.01951026916504,27.022016525268555,4933,632 3630 2854 2129 2518 731 1051 2954,nan,nan,nan,nan,0.99,0.3,0.0001,16498,21.74704963141359
410,774424,24.396536708860765,16.415146069824747,271128.96763529535,16517,239210,0,1,-0.030127273872494698,16.41514778137207,1078.954345703125,0.0,137866.1875,0.0556221641600132,27.022016525268555,27.024553298950195,4952,619 3796 2798 2098 2547 720 978 2962,nan,nan,nan,nan,0.99,0.3,0.0001,16517,21.84284334326258
411,774425,24.34764329113924,7.180218115277587,118179.2099593538,16459,238628,0,1,-0.027513332664966583,7.180218696594238,9.365425109863281,0.0,28.280620574951172,0.04482594504952431,27.024553298950195,27.02708625793457,4996,639 3703 2840 2089 2463 782 984 2960,nan,nan,nan,nan,0.99,0.3,0.0001,16459,21.832067288288673
412,774426,24.289120886075963,7.2288771440445245,118336.71884800887,16370,237891,0,1,-0.026759939268231392,7.228877067565918,9.402508735656738,0.0,45.33277893066406,0.05068570375442505,27.02708625793457,27.029619216918945,4966,630 3685 2743 2134 2514 722 985 2958,nan,nan,nan,nan,0.99,0.3,0.0001,16370,21.894577025174748
413,774427,24.353395949367087,7.182937289894225,118698.03871550207,16525,240252,0,1,-0.02457079291343689,7.182936668395996,9.517958641052246,0.0,216.6520538330078,0.04387486353516579,27.029619216918945,27.032136917114258,5024,620 3637 2899 2074 2558 714 1015 3009,nan,nan,nan,nan,0.99,0.3,0.0001,16525,21.736480881957984
414,774428,24.24698329113924,8.191859251561812,135214.82880627929,16506,237683,0,1,-0.02075875550508499,8.191859245300293,137.45530700683594,0.0,17626.451171875,0.0405443049967289,27.032136917114258,27.034639358520508,4932,670 3721 2784 2145 2541 688 984 2974,nan,nan,nan,nan,0.99,0.3,0.0001,16506,21.704217037647297
415,774429,24.25158721518988,7.213426126523137,118271.33477047336,16396,238416,0,1,-0.023497026413679123,7.213426113128662,9.467549324035645,0.0,148.6686248779297,0.04043952375650406,27.034639358520508,27.0371150970459,4935,634 3675 2755 2112 2516 668 1020 3017,nan,nan,nan,nan,0.99,0.3,0.0001,16396,21.814460470321514
416,774430,24.41724253164558,7.744213072585153,127159.97865184821,16420,238666,0,1,-0.019779890775680542,7.744213581085205,67.33065795898438,0.0,8550.818359375,0.03852655366063118,27.0371150970459,27.0395450592041,4857,595 3702 2752 2166 2517 721 995 2973,nan,nan,nan,nan,0.99,0.3,0.0001,16420,21.96198808376132
417,774431,24.407607721518996,7.35051536506391,121158.54476234844,16483,241476,0,1,-0.019004886969923973,7.350515365600586,20.185272216796875,0.0,2301.364501953125,0.04892882704734802,27.0395450592041,27.041940689086914,4962,598 3683 2789 2112 2546 723 1056 2977,nan,nan,nan,nan,0.99,0.3,0.0001,16483,21.864066874475814
418,774432,24.421557088607603,19.176244076520838,312802.8933762079,16312,236605,0,1,-0.022511355578899384,19.176244735717773,1193.822021484375,0.0,144077.59375,0.04140686243772507,27.041940689086914,27.044294357299805,4886,626 3685 2794 2050 2485 707 1041 2925,nan,nan,nan,nan,0.99,0.3,0.0001,16312,22.145118797195455
419,774433,24.43837746835442,7.61871409380246,125259.27841620625,16441,243618,0,1,-0.02391684614121914,7.618714332580566,46.58681869506836,0.0,5856.98046875,0.04265812411904335,27.044294357299805,27.046628952026367,4894,582 3639 2813 2050 2526 736 1071 3025,nan,nan,nan,nan,0.99,0.3,0.0001,16441,21.918491700564203
420,774434,24.54896126582278,7.335977786348412,121197.68900826211,16521,239211,0,1,-0.02314623072743416,7.335977554321289,13.21340560913086,0.0,847.1472778320312,0.04557722061872482,27.046628952026367,27.048952102661133,4866,660 3766 2831 2087 2519 687 971 3001,nan,nan,nan,nan,0.99,0.3,0.0001,16521,21.939363259119904
421,774435,24.635095822784816,7.248595375178397,120435.41215858907,16615,241623,0,1,-0.02186204120516777,7.248595714569092,9.848477363586426,0.0,295.7348937988281,0.0356338694691658,27.048952102661133,27.051258087158203,4948,588 3775 2852 2066 2607 711 986 3031,nan,nan,nan,nan,0.99,0.3,0.0001,16615,21.866067294361827
422,774436,24.318165443037973,13.884864763217355,228558.75886732087,16461,242064,0,1,-0.019834820181131363,13.884864807128906,852.1627197265625,0.0,109334.734375,0.032084476202726364,27.051258087158203,27.05351448059082,5039,640 3639 2792 2087 2527 738 1034 3005,nan,nan,nan,nan,0.99,0.3,0.0001,16461,21.815839620936707
423,774437,24.29875050632912,7.214780365313856,118914.00998110296,16482,242428,0,1,-0.01764000952243805,7.214780330657959,9.44822883605957,0.0,43.008880615234375,0.04210518300533295,27.05351448059082,27.05574607849121,4960,620 3596 2804 2050 2559 763 1012 3079,nan,nan,nan,nan,0.99,0.3,0.0001,16482,21.750257390013203
424,774438,24.61395746835443,7.888590250213434,130067.07604551909,16488,237615,0,1,-0.021775152534246445,7.888589859008789,83.6165771484375,0.0,10676.87109375,0.04694472998380661,27.05574607849121,27.057973861694336,4801,625 3794 2776 2110 2541 691 933 3019,nan,nan,nan,nan,0.99,0.3,0.0001,16488,22.061235724121246
425,774439,24.24310265822786,7.468351857233866,122480.9704586354,16400,239687,0,1,-0.019077593460679054,7.4683518409729,36.872230529785156,0.0,4573.68115234375,0.035562124103307724,27.057973861694336,27.060184478759766,4997,624 3694 2714 2112 2534 716 965 3042,nan,nan,nan,nan,0.99,0.3,0.0001,16400,21.820016942857475
426,774440,24.47317898734176,7.2883460495649395,119106.15114199024,16342,238089,0,1,-0.018043410032987595,7.288346290588379,9.424373626708984,0.0,116.41683197021484,0.033912543207407,27.060184478759766,27.06238555908203,4884,607 3617 2835 2120 2565 659 960 2980,nan,nan,nan,nan,0.99,0.3,0.0001,16342,22.08997084157838
427,774441,24.552694050632915,7.301168355448691,120337.85683450532,16482,239802,0,1,-0.01698191463947296,7.301168441772461,10.743324279785156,0.0,548.9653930664062,0.037221599370241165,27.06238555908203,27.06455421447754,4889,643 3730 2814 2062 2551 732 947 3004,nan,nan,nan,nan,0.99,0.3,0.0001,16482,21.987511454716664
428,774442,24.44068025316456,7.367437228524309,120523.90562142916,16359,237316,0,1,-0.01580573245882988,7.367437839508057,10.903360366821289,0.0,443.7784729003906,0.04621826112270355,27.06455421447754,27.066709518432617,4854,612 3680 2775 2072 2532 764 950 2975,nan,nan,nan,nan,0.99,0.3,0.0001,16359,22.05214298560717
429,774443,24.35325189873419,37.622639857667316,614979.6711134299,16346,237603,0,1,-0.014184192754328251,37.622642517089844,3425.6337890625,0.0,436096.6875,0.049124326556921005,27.066709518432617,27.06885528564453,4880,647 3645 2721 2127 2528 711 975 2993,nan,nan,nan,nan,0.99,0.3,0.0001,16346,22.06849459623866
430,774444,24.64918670886076,7.505930757285392,122947.14580433472,16380,237768,0,1,-0.018117208033800125,7.5059309005737305,17.239850997924805,0.0,1612.60205078125,0.05167410150170326,27.06885528564453,27.070980072021484,4862,612 3613 2795 2137 2499 701 946 3078,nan,nan,nan,nan,0.99,0.3,0.0001,16380,22.194143683581895
431,774445,24.375106202531658,7.525382269900756,124101.07901293338,16491,241866,0,1,-0.015120718628168106,7.525382041931152,31.519224166870117,0.0,3543.37548828125,0.03731846436858177,27.070980072021484,27.073081970214844,4996,640 3762 2733 2066 2516 734 1028 3013,nan,nan,nan,nan,0.99,0.3,0.0001,16491,21.840867279614137
432,774446,24.197806075949373,8.149174460130581,133263.44994651538,16353,239494,0,1,-0.01599256508052349,8.149174690246582,97.12161254882812,0.0,11816.6982421875,0.03548276424407959,27.073081970214844,27.07516098022461,4982,641 3669 2787 2044 2503 726 1005 2979,nan,nan,nan,nan,0.99,0.3,0.0001,16353,21.85799807279049
433,774447,24.51372670886077,9.57534445119011,157342.0600219559,16432,237987,0,1,-0.01401610765606165,9.575345039367676,177.06883239746094,0.0,17627.326171875,0.03379126265645027,27.07516098022461,27.07720184326172,4898,651 3647 2875 2104 2464 735 974 2983,nan,nan,nan,nan,0.99,0.3,0.0001,16432,22.08496619242648
434,774448,24.431187088607604,12.636720497233547,207886.6888999891,16451,240861,0,1,-0.01704367808997631,12.636719703674316,668.6272583007812,0.0,85715.203125,0.043636973947286606,27.07720184326172,27.0792236328125,4894,628 3674 2780 2053 2495 694 1093 3035,nan,nan,nan,nan,0.99,0.3,0.0001,16451,21.941742529911547
435,774449,24.607773417721507,9.048901376776122,149288.77491405245,16498,241532,0,1,-0.011050617322325706,9.048900604248047,178.01976013183594,0.0,21477.302734375,0.044488031417131424,27.0792236328125,27.08120346069336,4883,622 3689 2861 2136 2486 717 983 3005,nan,nan,nan,nan,0.99,0.3,0.0001,16498,22.041716054736806
436,774450,24.41408012658228,9.567165636446175,156231.81484316604,16330,238130,0,1,-0.01956714317202568,9.56716537475586,270.59686279296875,0.0,34452.58203125,0.053701430559158325,27.08120346069336,27.083158493041992,4890,625 3611 2750 2121 2444 727 1010 3043,nan,nan,nan,nan,0.99,0.3,0.0001,16330,22.09951778869136
437,774451,24.455348860759514,12.20309715155384,199715.88798233014,16366,238180,0,1,-0.00914021022617817,12.203096389770508,511.9118957519531,0.0,63407.2890625,0.05181105062365532,27.083158493041992,27.085071563720703,4877,646 3658 2707 2113 2498 771 965 3009,nan,nan,nan,nan,0.99,0.3,0.0001,16366,22.087866012608195
438,774452,24.32334278481013,7.225434438921969,118511.57566719814,16402,241329,0,1,-0.01593014970421791,7.225434303283691,9.42214298248291,0.0,33.37105941772461,0.04479743167757988,27.085071563720703,27.086990356445312,4895,622 3689 2742 2089 2486 745 1015 3015,nan,nan,nan,nan,0.99,0.3,0.0001,16402,21.865865523575756
439,774453,24.453764556962025,7.269202758826571,119367.57850269113,16421,239244,0,1,-0.022746143862605095,7.269202709197998,9.609622955322266,0.0,250.93389892578125,0.04183729737997055,27.086990356445312,27.08894157409668,4910,617 3670 2753 2163 2434 773 1010 3002,nan,nan,nan,nan,0.99,0.3,0.0001,16421,21.960617325796875
440,774454,24.554713544303794,9.33665416989284,152897.04868616516,16376,240126,0,1,-0.01102781668305397,9.336654663085938,184.72914123535156,0.0,20554.421875,0.05405768007040024,27.08894157409668,27.090871810913086,4916,604 3650 2820 2142 2415 783 972 2991,nan,nan,nan,nan,0.99,0.3,0.0001,16376,22.153471725930448
441,774455,24.33182455696202,10.211886933263525,167280.9198537898,16381,238938,0,1,-0.013068024069070816,10.211886405944824,306.087646484375,0.0,37618.76953125,0.057051196694374084,27.090871810913086,27.092788696289062,5054,636 3617 2736 2131 2462 806 988 3006,nan,nan,nan,nan,0.99,0.3,0.0001,16381,21.955246724679935
442,774456,24.44758392405065,9.746649675998649,160566.30676240174,16474,239974,0,1,-0.013015762902796268,9.746649742126465,226.6138153076172,0.0,24798.41015625,0.056387607008218765,27.092788696289062,27.094697952270508,4986,673 3730 2758 2120 2498 783 958 2955,nan,nan,nan,nan,0.99,0.3,0.0001,16474,21.95651440275583
443,774457,24.354689367088596,7.833032602937218,128297.2410035087,16379,238628,0,1,-0.013454370200634003,7.833033084869385,75.76343536376953,0.0,9628.6669921875,0.053335241973400116,27.094697952270508,27.096595764160156,4976,628 3676 2774 2117 2481 787 938 2979,nan,nan,nan,nan,0.99,0.3,0.0001,16379,21.948863172827576
444,774458,24.42529430379746,14.612767846891844,240599.22259907422,16465,240855,0,1,-0.013546119444072247,14.612768173217773,667.8468627929688,0.0,64269.8984375,0.049674682319164276,27.096595764160156,27.098495483398438,4955,640 3675 2781 2120 2444 814 987 3005,nan,nan,nan,nan,0.99,0.3,0.0001,16465,21.911765595758986
445,774459,24.498918734177227,7.332381701868999,119635.13984769459,16316,238158,0,1,-0.012614809907972813,7.332381725311279,9.465815544128418,0.0,119.40543365478516,0.05211041495203972,27.098495483398438,27.100399017333984,4909,640 3522 2810 2057 2514 827 950 2997,nan,nan,nan,nan,0.99,0.3,0.0001,16316,22.14952051116516
446,774460,24.411202405063296,7.360135547589394,120375.01688082454,16355,239613,0,1,-0.015657013282179832,7.360135078430176,13.576290130615234,0.0,1255.920654296875,0.045418765395879745,27.100399017333984,27.10232925415039,4925,632 3628 2802 2067 2413 812 945 3057,nan,nan,nan,nan,0.99,0.3,0.0001,16355,22.017098198964604
447,774461,24.479218227848097,8.288515195771923,136205.17021212002,16433,239486,0,1,-0.013877085410058498,8.288515090942383,130.576904296875,0.0,16702.90625,0.04301852732896805,27.10232925415039,27.104257583618164,4901,611 3644 2764 2097 2526 858 914 3020,nan,nan,nan,nan,0.99,0.3,0.0001,16433,21.985524665202732
448,774462,24.459660886075948,7.34470658076829,119659.95961387698,16292,239675,0,1,-0.01436914224177599,7.344706058502197,9.477187156677246,0.0,69.84828186035156,0.04751327633857727,27.104257583618164,27.106199264526367,4810,619 3527 2819 2081 2453 792 1001 3001,nan,nan,nan,nan,0.99,0.3,0.0001,16292,22.126946422230624
449,774463,24.587068481012665,7.4797707737198404,123678.00974345756,16535,241597,0,1,-0.01846543699502945,7.479770660400391,25.255441665649414,0.0,2815.112548828125,0.053522951900959015,27.106199264526367,27.108169555664062,4887,616 3709 2834 2096 2442 874 975 2990,nan,nan,nan,nan,0.99,0.3,0.0001,16535,21.951371695355967
450,774464,24.445569367088602,9.463509102193466,155400.2829671189,16421,238750,0,1,-0.014185786247253418,9.463508605957031,271.3415832519531,0.0,34726.0703125,0.047875866293907166,27.108169555664062,27.110145568847656,5004,659 3608 2846 2098 2453 847 948 2963,nan,nan,nan,nan,0.99,0.3,0.0001,16421,21.98732697740559
451,774465,24.458801772151904,7.349576092834251,120106.77250909734,16342,239711,0,1,-0.018256450071930885,7.349575996398926,10.80350112915039,0.0,674.7612915039062,0.061117932200431824,27.110145568847656,27.11215591430664,4857,633 3611 2763 2080 2451 856 938 3011,nan,nan,nan,nan,0.99,0.3,0.0001,16342,22.07391181635102
